Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Range,Price_Change,Volume_MA_5,Volume_Ratio,Volatility,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,77.33296966552734,77.41542106029263,76.4744938248148,76.57634250040586,81803200,76.78101806640625,76.0110580444336,73.53854141235351,67.15695426940918,75.33591001513541,72.72122900852673,2.614681006608677,2.4966923320425907,74.87876512779832,73.53854141235351,79.73222290496973,67.34485991973729,0.006438166259008504,0.9409272354778295,0.7566271651214862,106580960.0,0.767521703688914,0.01475310681860331,76.83827209472656,102688800.0,77.41541290283203,111504800.0,75.93853759765625,101729600.0,74.6217269897461,166348400.0,74.60718536376953,200622400.0,76.80915069580078
2020-05-26,76.80915069580078,78.6303710026143,76.75337148985957,78.45091841064635,125522000,76.86686859130859,76.05276947021484,73.95473785400391,67.34858528137207,75.56256242754547,73.02403802239888,2.538524405146589,2.5050587466633902,69.55357522349574,73.95473785400391,79.82911552059062,68.0803601874172,-0.006773553013574074,1.8769995127547219,-1.641767714845571,104649680.0,1.199449439310278,0.01499341467365925,77.33296966552734,81803200.0,76.83827209472656,102688800.0,77.41541290283203,111504800.0,76.37989807128906,135178400.0,75.06553649902344,158929200.0,77.14380645751953
2020-05-27,77.14380645751953,77.28931196459057,75.92642542981746,76.66607534046294,112945200,77.10792236328125,76.21524963378906,74.4431713104248,67.71988189697265,75.80583073984917,73.32920605463005,2.4766246852191216,2.499371934374537,68.51691196047783,74.4431713104248,79.59399459198093,69.29234802886867,0.004356977764851777,1.3628865347731107,0.4777311170565923,106892800.0,1.0566212130283799,0.014077598597302269,76.80915069580078,125522000.0,77.33296966552734,81803200.0,76.83827209472656,102688800.0,75.93853759765625,101729600.0,74.6217269897461,166348400.0,77.17774963378906
2020-05-28,77.17774963378906,78.43635987423401,76.54238332681012,76.81883708906608,133560800,77.06038970947266,76.47230606079101,74.82265396118164,68.04034301757812,76.01689518507068,73.61428335678997,2.402611828280712,2.480019913155772,66.5086975612136,74.82265396118164,79.5699120943529,70.07539582801039,0.0004399987222334367,1.8939765474238897,0.3589125447229833,111304000.0,1.199964062387695,0.012733237606968794,77.14380645751953,112945200.0,76.80915069580078,125522000.0,77.33296966552734,81803200.0,77.41541290283203,111504800.0,76.37989807128906,135178400.0,77.10258483886719
2020-05-29,77.10258483886719,77.88102931454405,76.74609967511876,77.42026804049199,153532400,77.11325225830078,76.67601089477539,75.1249771118164,68.38924201965332,76.18392436257783,73.87267605916607,2.311248303411759,2.4462655912069695,59.87867829054496,75.1249771118164,79.62600667132202,70.6239475523108,-0.0009739179398017273,1.1349296394252946,-0.3176832016248028,121472720.0,1.2639249372204722,0.012235769294107867,77.17774963378906,133560800.0,77.14380645751953,112945200.0,76.80915069580078,125522000.0,76.83827209472656,102688800.0,75.93853759765625,101729600.0,78.05078125
2020-06-01,78.05078125,78.1720345974753,76.92554663308496,77.05650232055906,80791200,77.2568145751953,77.01891632080078,75.53190765380859,68.76624702453613,76.47113311448894,74.18216533256117,2.2889677819277665,2.414806029351129,58.86931030572125,75.53190765380859,79.48709466861246,71.57672063900472,0.012297855034489436,1.2464879643903402,0.994278929440938,121270320.0,0.6662075271179296,0.011378401512022891,77.10258483886719,153532400.0,77.17774963378906,133560800.0,77.14380645751953,112945200.0,77.33296966552734,81803200.0,77.41541290283203,111504800.0,78.41211700439453
2020-06-02,78.41211700439453,78.43636915500637,77.34266154865261,77.7840255273494,87642800,77.57740783691406,77.22213821411133,75.90744705200196,69.2256462097168,76.76974602062826,74.4954950860303,2.2742509345979585,2.386695010400495,66.36497811995616,75.90744705200196,79.4120123857334,72.4028817182705,0.004629495677143325,1.0937076063537603,0.6280914770451318,113694480.0,0.7708624024666809,0.011198893684065382,78.05078125,80791200.0,77.10258483886719,153532400.0,77.17774963378906,133560800.0,76.80915069580078,125522000.0,76.83827209472656,102688800.0,78.8437728881836
2020-06-03,78.8437728881836,79.1056842545279,78.15990225471617,78.73222188437157,104491200,77.91740112304687,77.51266174316406,76.2513614654541,69.71723495483398,77.08882707717524,74.81758973804166,2.2712373391335774,2.363603476147112,75.34093792383362,76.2513614654541,79.46504259678514,73.03768033412305,0.005504964032087889,0.9457819998117287,0.11155100381202487,112003680.0,0.9329264895582002,0.010955582114128382,78.41211700439453,87642800.0,78.05078125,80791200.0,77.10258483886719,153532400.0,77.14380645751953,112945200.0,77.33296966552734,81803200.0,78.16475677490234
2020-06-04,78.16475677490234,78.96502587807994,77.79129440641832,78.66674739088378,87560400,78.11480255126953,77.5875961303711,76.52420082092286,70.08636161804199,77.25435472297941,75.06552803706838,2.188826685911039,2.3286481180998972,68.06105762433342,76.52420082092286,79.37758017845576,73.67082146338996,-0.008612171746831931,1.1737314716616254,-0.5019906159814411,102803600.0,0.8517250368664132,0.01125215840322696,78.8437728881836,104491200.0,78.41211700439453,87642800.0,78.05078125,80791200.0,77.17774963378906,133560800.0,76.80915069580078,125522000.0,80.39097595214844
2020-06-05,80.39097595214844,80.45160263084539,78.38544808511186,78.41454770677157,137250400,78.77248077392578,77.94286651611328,76.8707431793213,70.50659088134766,77.73691183515926,75.46000566040763,2.2769061747516304,2.318299729430244,77.83781634677047,76.8707431793213,79.83846446345056,73.90302189519203,0.028481111809214976,2.066154545733525,1.9764282453768658,99547200.0,1.37874696626324,0.012480862709162892,78.16475677490234,87560400.0,78.8437728881836,104491200.0,78.41211700439453,87642800.0,77.10258483886719,153532400.0,77.14380645751953,112945200.0,80.86628723144531
2020-06-08,80.86628723144531,80.90024172394006,79.3772998475136,80.08784274734353,95654400,79.33558197021485,78.29619827270508,77.15362815856933,70.87383163452148,78.21835420381866,75.86047096196599,2.357883241852676,2.3262164319147303,74.70644189255277,77.15362815856933,80.50768740305567,73.799568914083,0.0059124954469989,1.522941876426458,0.778444484101783,102519840.0,0.9330330597472646,0.011644717136917022,80.39097595214844,137250400.0,78.16475677490234,87560400.0,78.8437728881836,104491200.0,78.05078125,80791200.0,77.17774963378906,133560800.0,83.41988372802734
2020-06-09,83.41988372802734,83.81274342787988,80.51465797687612,80.54618503439575,147712400,80.3371353149414,78.95727157592773,77.5050205230713,71.34390113830567,79.01858951523538,76.42042746315572,2.5981620520796582,2.380605555947716,83.42385246801267,77.5050205230713,81.84946752343346,73.16057352270913,0.03157801086222056,3.2980854510037574,2.873698693631596,114533760.0,1.2896843690454238,0.012970130614505358,80.86628723144531,95654400.0,80.39097595214844,137250400.0,78.16475677490234,87560400.0,78.41211700439453,87642800.0,77.10258483886719,153532400.0,85.56604766845703
2020-06-10,85.56604766845703,86.03408373865788,83.9291277394335,84.36806419501069,166651600,81.6815902709961,79.79949569702148,78.00737266540527,71.82269599914551,80.02589076957717,77.09788081169656,2.9280099578806187,2.4900864363342965,84.35921252204699,78.00737266540527,83.54463952940098,72.47010580140956,0.02572724684473071,2.104955999224387,1.1979834734463424,126965840.0,1.3125703732594531,0.013228601122962376,83.41988372802734,147712400.0,80.86628723144531,95654400.0,80.39097595214844,137250400.0,78.8437728881836,104491200.0,78.05078125,80791200.0,81.4580078125
2020-06-11,81.4580078125,85.134410668066,81.35615913194549,84.71002389741363,201662400,82.34024047851562,80.22752151489257,78.3499137878418,72.22184539794922,80.24621646848838,77.42085318212645,2.8253632863619345,2.5571418063398244,65.00711794574896,78.3499137878418,83.84900866754138,72.85081890814222,-0.04801016253402823,3.778251536120507,-3.2520160849136346,149786240.0,1.3463346165842738,0.017585455839646515,85.56604766845703,166651600.0,83.41988372802734,147712400.0,80.86628723144531,95654400.0,78.16475677490234,87560400.0,78.41211700439453,87642800.0,82.16127014160156
2020-06-12,82.16127014160156,84.34383052506377,81.05059266944424,83.59691311681682,200146000,82.69429931640624,80.73339004516602,78.7047004699707,72.69977928161622,80.5408401105058,77.77199517912462,2.7688449313811816,2.599482431348096,65.47494514060975,78.7047004699707,84.22713400371428,73.18226693622712,0.008633433937156099,3.293237855619523,-1.4356429752152593,162365360.0,1.2326890415541838,0.017606130999310153,81.4580078125,201662400.0,85.56604766845703,166651600.0,83.41988372802734,147712400.0,80.39097595214844,137250400.0,78.8437728881836,104491200.0,83.17738342285156
2020-06-15,83.17738342285156,83.82972713796804,80.65288740054817,80.81537017078598,138808800,83.1565185546875,81.24605026245118,79.13248329162597,73.17859069824219,80.94646215855899,78.17239430828958,2.774067850269404,2.634399515132358,69.78612325706312,79.13248329162597,84.64870435024991,73.61626223300203,0.012367302495430943,3.1768397374198685,2.36201325206558,170996240.0,0.8117652177615133,0.017501769258849404,82.16127014160156,200146000.0,81.4580078125,201662400.0,85.56604766845703,166651600.0,80.86628723144531,95654400.0,78.16475677490234,87560400.0,85.38177490234375
2020-06-16,85.38177490234375,85.65338868409667,83.59692874085177,85.23142189860836,165428800,83.54889678955078,81.9430160522461,79.58257713317872,73.7185163116455,81.62881796529511,78.70642250044175,2.9223954648533663,2.6919987050765597,72.9311335648745,79.58257713317872,85.5994224521255,73.56573181423194,0.02650229411865057,2.056459943244903,0.15035300373538973,174539520.0,0.9478013919139917,0.017672257605319285,83.17738342285156,138808800.0,82.16127014160156,200146000.0,81.4580078125,201662400.0,83.41988372802734,147712400.0,80.39097595214844,137250400.0,85.2629165649414
2020-06-17,85.2629165649414,86.18686635684281,85.14166323371323,86.12623969122872,114406400,83.48827056884765,82.58493041992188,80.04879608154297,74.1541968536377,82.1879100575484,79.19208872744173,2.995821330106665,2.752763230082581,72.39990378351459,80.04879608154297,86.31653404049527,73.78105812259068,-0.0013920808924187122,1.045203123129582,-0.8633231262873124,164090480.0,0.6972153411946872,0.01754862664270657,85.38177490234375,165428800.0,83.17738342285156,138808800.0,82.16127014160156,200146000.0,85.56604766845703,166651600.0,80.86628723144531,95654400.0,85.29688262939453
2020-06-18,85.29688262939453,85.71399444147255,84.6881884557675,85.21927871070163,96820400,84.25604553222657,83.29814300537109,80.4428695678711,74.60526107788085,82.66621353014011,79.64429568314195,3.0219178469981642,2.8065941534656975,72.75419378593864,80.4428695678711,86.99795418373222,73.88778495200998,0.00039836855014518946,1.0258059857050483,0.07760391869290117,143122080.0,0.6764882120215134,0.017292826250218454,85.2629165649414,114406400.0,85.38177490234375,165428800.0,83.17738342285156,138808800.0,81.4580078125,201662400.0,83.41988372802734,147712400.0,84.8094482421875
2020-06-19,84.8094482421875,86.4681932764156,83.70119078400126,86.00258453034328,264476000,84.78568115234376,83.739990234375,80.84142837524413,75.01445892333984,82.99594194737817,80.02689957640459,2.9690423709735825,2.8390837969672744,69.26054895712757,80.84142837524413,87.44286828104656,74.23998846944171,-0.005714562738768247,2.767002492414349,-1.1931362881557845,155988080.0,1.6954885270720685,0.017231101951429666,85.29688262939453,96820400.0,85.2629165649414,114406400.0,85.38177490234375,165428800.0,82.16127014160156,200146000.0,85.56604766845703,166651600.0,87.02839660644531
2020-06-22,87.02839660644531,87.17147470154637,85.15624419142326,85.20232106620209,135445200,85.5558837890625,84.356201171875,81.32619972229004,75.4587484741211,83.61631958723466,80.54552898603723,3.07079060119743,2.8854251578133057,72.20349899555166,81.32619972229004,88.25849667799548,74.3939027665846,0.026163928786816726,2.015230510123118,1.8260755402432238,155315360.0,0.8720657119810945,0.017865228601836956,84.8094482421875,264476000.0,85.29688262939453,96820400.0,85.2629165649414,114406400.0,83.17738342285156,138808800.0,81.4580078125,201662400.0,88.88597869873047
2020-06-23,88.88597869873047,90.3046443458434,87.85289780891296,88.27243705588172,212155600,86.25672454833985,84.9028106689453,81.93004112243652,75.91474639892579,84.42703637361863,81.16334007586636,3.2636962977522757,2.9610793858010998,74.10642009079567,81.93004112243652,89.29601635245902,74.56406589241402,0.02134455148800929,2.451746536930443,0.6135416428487446,164660720.0,1.288440861912908,0.017907152445154048,87.02839660644531,135445200.0,84.8094482421875,264476000.0,85.29688262939453,96820400.0,85.38177490234375,165428800.0,82.16127014160156,200146000.0,87.31693267822266
2020-06-24,87.31693267822266,89.43401812715345,86.9434704126208,88.51491596859451,192623200,86.66752777099609,85.07789916992188,82.43869743347167,76.27261276245117,84.87163580509618,81.61916175011498,3.2524740549811924,3.019358319637118,71.06957984279583,82.43869743347167,89.81803546091055,75.0593594060328,-0.017652345662142355,2.490547714532653,-1.1979832903718517,180304080.0,1.0683241333196676,0.018765021239197044,88.88597869873047,212155600.0,87.02839660644531,135445200.0,84.8094482421875,264476000.0,85.2629165649414,114406400.0,83.17738342285156,138808800.0,88.47614288330078
2020-06-25,88.47614288330078,88.51494484309887,86.71312185164297,87.47216900112456,137522400,87.30337982177734,85.77971267700195,83.00361709594726,76.66633666992188,85.4261753555892,82.1270862784991,3.2990890770900876,3.075304471127712,69.57485142538168,83.00361709594726,90.41697605468728,75.59025813720724,0.013275892424554181,1.8018229914559072,1.0039738821762256,188444480.0,0.7297767490987266,0.018770627939079885,87.31693267822266,192623200.0,88.88597869873047,212155600.0,87.02839660644531,135445200.0,85.29688262939453,96820400.0,85.38177490234375,165428800.0,85.75765228271484
2020-06-26,85.75765228271484,88.5925564218204,85.60971933565048,88.3718744192934,205256800,87.4930206298828,86.13935089111328,83.43637046813964,76.99475860595703,85.47717180591621,82.3960170936262,3.081154712290015,3.076474519360173,60.682120438920634,83.43637046813964,90.3959076726692,76.47683326361009,-0.03072569070027842,2.9828370861699227,-2.6142221365785616,176600640.0,1.1622653236137763,0.02053386501007036,88.47614288330078,137522400.0,87.31693267822266,192623200.0,88.88597869873047,212155600.0,84.8094482421875,264476000.0,85.2629165649414,114406400.0,87.73408508300781
2020-06-29,87.73408508300781,87.82866626069892,85.18776440060446,85.66550295799838,130646000,87.63415832519532,86.5950210571289,83.92053565979003,77.38152557373047,85.82438923316107,82.7914295372841,3.0329596958769685,3.067771554663532,59.66532171361354,83.92053565979003,90.64589163955307,77.195179680027,0.023046722335370307,2.640901860094459,2.068582125009428,175640800.0,0.7438248971765102,0.02085828026279524,85.75765228271484,205256800.0,88.47614288330078,137522400.0,87.31693267822266,192623200.0,87.02839660644531,135445200.0,85.29688262939453,96820400.0,88.4664306640625
2020-06-30,88.4664306640625,88.75259416052774,87.30240160297599,87.32179888035039,140223200,87.55024871826171,86.90348663330079,84.42325134277344,77.81133255004883,86.23085714560744,83.21179999111955,3.0190571544878964,3.058028674628405,56.937347282518445,84.42325134277344,90.91393269793174,77.93256998761514,0.008347332514629713,1.4501925575517447,1.1446317837121143,161254320.0,0.8695779437102832,0.02086130574138987,87.73408508300781,130646000.0,85.75765228271484,205256800.0,88.47614288330078,137522400.0,88.88597869873047,212155600.0,84.8094482421875,264476000.0,88.29910278320312
